name,frameTime,F0semitoneFrom27_5Hz_sma3nz_amean,F0semitoneFrom27_5Hz_sma3nz_stddevNorm,F0semitoneFrom27_5Hz_sma3nz_percentile20_0,F0semitoneFrom27_5Hz_sma3nz_percentile50_0,F0semitoneFrom27_5Hz_sma3nz_percentile80_0,F0semitoneFrom27_5Hz_sma3nz_pctlrange0_2,F0semitoneFrom27_5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27_5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20_0,loudness_sma3_percentile50_0,loudness_sma3_percentile80_0,loudness_sma3_pctlrange0_2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0_H1_H2_sma3nz_amean,logRelF0_H1_H2_sma3nz_stddevNorm,logRelF0_H1_A3_sma3nz_amean,logRelF0_H1_A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0_500_sma3nz_amean,slopeV0_500_sma3nz_stddevNorm,slopeV500_1500_sma3nz_amean,slopeV500_1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0_500_sma3nz_amean,slopeUV500_1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
'unknown',0,37.87526,0.09738854,35.86156,36.37786,41.62582,5.764256,58.38171,0,4.321721,0,1.199546,0.7754012,0.2509099,1.000674,2.133177,1.882267,14.3867,4.847633,6.913517,7.198195,0.6925346,0.9679158,20.02393,0.7708145,-10.85175,-1.049407,-5.559218,-1.062823,-25.32332,-0.5307761,0.04410966,2.47788,1.45608,0.8976964,7.761131,0.5794255,9.178459,0.8345844,25.55664,0.2958552,828.1293,0.1982454,1497.762,0.1862468,-90.0836,-1.014401,1663.722,0.09893081,1417.295,0.2000219,-90.44055,-0.9490091,2489.589,0.09596769,1108.438,0.3516482,-93.85165,-0.8844346,-9.986559,-0.8774863,19.29351,0.486202,0.06739442,0.3946808,-0.02524807,-0.6018437,1.047518,0.6290757,26.36287,0.5382905,-13.53002,-1.000338,-5.13175,-1.12426,-30.38965,-0.4253831,-2.903666,8.801445,0.04008965,-0.009162378,0.2615122,3.125,3.296703,0.17,0.0454606,0.0825,0.04085034,-15.00302
'unknown',0,39.44541,0.01732768,38.90134,39.49051,39.77415,0.8728142,14.30636,1.587069,16.48736,2.99024,1.84451,0.3036708,1.343341,1.821229,2.400826,1.057485,12.35481,3.569973,2.960633,10.34731,1.285623,0.5776885,28.24017,0.3245059,-17.00722,-0.4422649,-7.628599,-1.626627,-21.70961,-0.5088082,0.02039804,0.7408161,1.140501,0.6925243,8.388269,0.3693138,8.390729,0.9811022,23.34495,0.2422822,768.3144,0.1873244,1432.393,0.09388658,-15.70026,-3.095891,1591.685,0.07094974,1249.761,0.2693453,-22.2508,-1.928126,2532.954,0.06237838,945.408,0.2122806,-28.36947,-1.450787,-10.58671,-0.3992871,21.19836,0.2350171,0.05696665,0.21032,-0.03031521,-0.344158,1.256555,0.5847865,29.76548,0.3091037,-17.3422,-0.4363314,-9.914037,-1.125472,-20.414,-0.3953429,2.430518,16.32214,0.02290399,0.0006478646,0.5945932,5.454545,2.040816,0.45,0,0.02,0,-12.50179
'unknown',0,36.30943,0.0676477,35.86757,36.68107,37.63347,1.7659,76.23259,105.5749,29.00393,34.42062,0.9842163,0.5742891,0.4533441,0.9474793,1.481791,1.028447,15.60907,8.727246,9.994487,4.134464,0.6490843,0.8563637,21.39311,0.8697848,-4.527984,-2.229371,5.094699,2.211014,-18.02458,-0.7545214,0.02812541,1.120881,1.475487,0.6686463,8.636467,0.3434555,11.05161,1.103958,28.08601,0.4665344,650.9833,0.3325103,1474.198,0.2357785,-70.94247,-1.244812,1588.955,0.1462577,1201.387,0.2100616,-72.83606,-1.074262,2520.485,0.08818516,1002.508,0.2591075,-76.93246,-0.9811437,-15.00011,-0.6066566,25.73286,0.4216748,0.07789178,0.247083,-0.02726681,-0.5597586,0.7744212,0.755346,29.38381,0.4444867,-3.964048,-2.755132,4.269291,2.700685,-19.64054,-0.7634994,1.139653,6.449284,0.04753298,-0.008549268,0.4139808,4.62963,3.791469,0.17375,0.1082748,0.06111111,0.03725123,-16.06885
'unknown',0,31.73059,0.01930825,31.29748,31.76312,32.27228,0.9747944,45.22676,46.03043,5.727637,9.342828,0.9134927,0.4895287,0.5751352,0.7707471,1.077282,0.5021467,13.15742,11.41788,9.202992,5.634202,0.5308989,0.7744992,21.11451,0.5030686,8.194013,1.094365,15.20667,0.6875032,3.410727,2.825782,0.02638774,0.7747143,1.137592,0.7174664,9.339476,0.1402055,6.484123,0.5433338,24.96632,0.195843,649.2457,0.3163809,1522.247,0.1047659,-130.4559,-0.6521785,1614.422,0.1495779,1329.167,0.3012967,-134.29,-0.5933414,2504.183,0.1253564,1092.943,0.2890553,-136.1039,-0.5691401,-21.17347,-0.2258205,32.08576,0.2391098,-0.006210646,-1.714531,-0.01911519,-0.3015682,0.5640783,0.577125,30.5145,0.1275655,15.86739,0.3819699,18.84497,0.4400225,12.87104,0.3989572,-6.74644,14.34527,-0.01084029,-0.01300752,0.5412341,4.761905,1.652893,0.23,0.13,0.2333333,0.02867442,-17.61672
'unknown',0,39.03393,0.04202897,37.58873,39.03107,40.38561,2.796883,81.46999,88.1341,6.924995,11.22302,1.09295,0.2694727,0.8697309,1.104093,1.308479,0.4387484,10.30143,7.452553,9.511021,3.671053,0.8603653,0.8090103,26.09647,0.3679259,0.3850991,19.72643,0.6315018,16.88059,-37.67944,-0.2289887,0.02641442,0.5760331,1.620393,0.5960837,7.823481,0.4249058,17.11155,0.5605534,35.0774,0.2172357,691.3901,0.1833965,1475.324,0.2021671,-30.15345,-1.838826,1694.298,0.1325839,1131.768,0.3101729,-41.64975,-1.099279,2645.046,0.08124784,1122.814,0.3843512,-44.85802,-0.9947028,-20.09781,-0.2438046,29.9274,0.232446,0.0750289,0.1985441,-0.0484564,-0.1841734,0.9244135,0.7887644,27.37004,0.3348584,1.651077,3.876587,-0.01017872,-1071.017,-39.28489,-0.185707,-11.04716,17.72952,0.05730074,-0.03327184,0.5165257,6.338028,2.919708,0.2975,0.174553,0.02333333,0.004714045,-15.13764
'unknown',0,38.21262,0.09218995,35.60463,37.15885,40.5462,4.94157,167.3711,130.674,337.6742,641.8103,1.08186,0.3269189,0.8033311,1.083146,1.257708,0.4543774,7.456388,5.256944,4.61426,1.772628,0.6345081,0.6075557,22.9393,0.3390901,4.396992,1.619855,15.19579,0.8326004,-29.61114,-0.4664465,0.0298447,0.9519287,1.305811,0.5720804,8.410016,0.3265054,14.46902,0.7666229,27.96688,0.2569649,680.9758,0.1559035,1329.196,0.1100877,-78.27197,-1.123787,1716.245,0.08544489,1081.31,0.2404549,-89.73522,-0.8593304,2637.216,0.06094677,865.8734,0.203413,-87.33752,-0.902457,-16.40065,-0.2813176,22.62072,0.2405475,0.04126389,0.3625844,-0.03321183,-0.3362576,0.7818403,0.4970036,25.09001,0.2531821,7.021075,0.8433959,19.86408,0.6055066,-36.05818,-0.31544,-9.034125,17.07701,0.02071767,-0.01788485,0.3962259,4.054054,2.304148,0.274,0.3495483,0.136,0.0840476,-16.69078
'unknown',0,39.18127,0.06542995,37.735,38.6636,39.68633,1.951332,62.0326,43.29226,28.98541,22.07987,0.7681794,0.5227662,0.3553838,0.7590304,1.159794,0.8044101,8.106772,4.107916,7.128706,4.180659,0.5135137,1.090663,19.98182,0.5793919,9.196648,0.8159804,6.788462,1.23167,-18.73516,-0.5656847,0.02933546,0.9416267,1.296032,0.7515905,8.849918,0.5230232,28.48095,0.333764,34.01825,0.2857589,672.4234,0.1700754,1374.529,0.1801771,-102.5166,-0.8279867,1784.847,0.1061291,971.0838,0.2545698,-102.3556,-0.7730992,2687.495,0.084785,968.9375,0.2583541,-103.4005,-0.7567896,-19.52854,-0.4908149,25.78052,0.3943602,0.05928448,0.3574932,-0.03556531,-0.4131084,0.6875055,0.9590068,23.47701,0.498992,10.15417,0.5726929,9.565784,0.8768168,-21.97106,-0.4710182,-10.39107,16.42133,0.0386999,-0.02127456,0.3181652,5.660378,3.896104,0.1366667,0.07586537,0.09666667,0.09706812,-16.72583
'unknown',0,20.57399,0.08142845,19.35089,20.19071,21.48009,2.129194,197.5443,161.3202,-4.062785,18.99863,1.095579,0.5146723,0.5311285,1.033184,1.683089,1.151961,11.43973,6.282941,11.41926,5.502287,0.6486019,0.7389021,16.29495,0.9276217,7.743467,1.227679,9.162956,1.456617,1.383528,6.85826,0.05961905,1.006348,2.257529,0.7729862,2.035802,0.7964584,2.428308,1.050977,20.57564,0.2292138,520.6424,0.2089605,1437.294,0.104235,-119.2438,-0.7748685,1521.112,0.0987041,1071.609,0.1860379,-124.6888,-0.6899567,2441.464,0.06873296,1058.689,0.3777219,-125.928,-0.6721811,-13.82947,-0.3345895,22.06513,0.2919099,0.02238972,0.4702478,-0.02063349,-0.6677793,1.013085,0.3983844,27.42651,0.3813677,7.488951,1.504099,11.81206,1.212884,5.763133,1.363113,-5.518157,11.9783,0.01377885,-0.01087094,0.4435593,4.605263,4.081633,0.08833333,0.04913135,0.1157143,0.06543418,-17.40051
'unknown',0,38.33678,0.07288131,36.07207,36.36834,41.26852,5.196445,0.3234117,0,0,0,1.468875,0.5683644,0.6564253,1.343579,2.393619,1.737193,24.144,17.53124,22.17171,12.83447,1.120561,0.6403755,26.56869,0.1565917,-2.755505,-3.897972,3.122511,3.110815,-16.96753,-0.4250354,0.02559219,0.5639726,2.382089,0.5416114,7.568666,0.3088995,7.650135,1.697809,25.20225,0.3058479,712.8229,0.2152189,1514.455,0.06554686,-76.20106,-1.15043,1604.667,0.07100256,1294.53,0.1401931,-75.83411,-1.056222,2559.446,0.04601144,1057.626,0.1380195,-83.18077,-0.8993274,-11.03498,-0.5406801,22.68013,0.2622406,0.03663175,0.3769763,-0.02285885,-0.4301383,1.557078,0.4069502,27.70078,0.1616499,-8.631903,-1.222188,-2.504889,-3.062215,-18.37656,-0.3790513,-17.37293,26.85636,0.02681025,-0.02264482,0.7971524,7.692308,5.882353,0.105,0.025,0.08,0,-14.25519
'unknown',0,38.63637,0.09870385,37.63626,38.48346,41.25495,3.618687,660.6916,909.4656,6.201706,79.73492,1.219136,0.5638829,0.5467588,1.030278,1.936417,1.389658,16.02375,7.945052,3.520137,4.070229,0.7493407,0.9388998,25.32726,0.213835,-7.766783,-1.63458,3.890557,3.443356,-22.83675,-0.5895976,0.03044533,0.7495964,1.44811,0.6452984,5.611942,0.8082222,8.663482,1.942388,22.23897,0.6205449,746.6694,0.2280646,1433.43,0.1810555,-83.95177,-1.093135,1640.224,0.1055019,1203.178,0.1714622,-80.23729,-1.047795,2542.224,0.06466283,1026.438,0.246904,-84.67979,-0.9525583,-10.73934,-0.6482576,22.87902,0.2765636,0.03747892,0.5564113,-0.02280939,-0.5434614,0.891973,0.8686777,26.37162,0.184338,-8.258119,-1.695713,1.057617,12.88075,-23.65889,-0.5791354,-9.060688,15.98485,0.02870818,-0.01937409,0.4700236,2.095809,2.431611,0.26,0.2849123,0.13125,0.1210824,-16.73187
'unknown',0,40.90398,0.04708837,39.60042,40.02882,43.12702,3.5266,65.48318,0,1.092529,5.33397,1.520714,0.3658949,1.129246,1.404217,2.059235,0.9299887,33.96687,7.501105,1.869446,6.097571,1.010447,0.6334117,19.27894,0.4244604,-8.385405,-0.9192426,-15.22529,-0.7635066,-28.26505,-0.3915987,0.02943313,0.7863088,1.163803,0.5656099,7.518654,0.385599,0.6284488,9.126312,24.69108,0.2678071,832.5148,0.09885671,1295.26,0.07699916,-77.75024,-1.098548,1732.925,0.05088953,1113.082,0.09418343,-86.08104,-0.9044307,2635.187,0.048137,995.3488,0.3392984,-90.66926,-0.8252613,-9.220211,-0.6698059,21.77974,0.3648594,0.06163999,0.3592685,-0.03372925,-0.4738175,1.247116,0.5515805,23.44138,0.2236713,-11.86752,-0.5552716,-11.67258,-1.082352,-30.1074,-0.4417752,-5.665132,15.33862,0.06312098,-0.02796708,0.7756171,5.263158,5.882353,0.09666667,0.02054805,0.065,0.025,-14.86424
'unknown',0,36.5206,0.2606363,22.87577,39.18433,44.39523,21.51947,182.2415,0,110.708,0,1.165878,0.7516192,0.289546,1.008121,2.01592,1.726374,34.82409,2.392664,1.950659,9.151435,0.8931804,0.9628438,19.02261,0.2669203,8.530728,1.366892,7.718994,1.518534,-3.906463,-3.528829,0.04157694,0.6312349,1.435151,0.8307111,7.603984,0.6013761,18.62221,1.793074,19.37873,0.5554383,734.2025,0.2167708,1531.957,0.11246,-71.34692,-1.060479,1705.85,0.1007726,1343.687,0.3522781,-73.29202,-0.9125175,2665.636,0.08892225,1115.767,0.3919862,-77.24612,-0.8324583,-14.73169,-0.7059343,26.26387,0.3751184,0.004446488,6.866483,-0.01247867,-1.011538,1.225437,0.6910698,20.97425,0.2402567,6.707306,2.041148,3.604273,3.032328,-9.466688,-1.349164,-13.57909,21.84689,-0.03077923,-0.00151466,0.2556221,3.571429,6.666667,0.09999999,0.02828427,0.04,0.01,-13.19066
'unknown',0,37.01748,0.05285276,35.37334,37.40054,38.52538,3.152039,109.7214,89.10352,2.274761,12.61989,1.273484,0.4074347,0.7675213,1.156206,1.794853,1.027332,15.20417,13.19563,14.18229,5.632759,0.8503425,0.7771632,16.68835,0.8635679,14.08571,0.7298763,15.53556,0.7107823,-13.24654,-0.9750982,0.02529852,0.8372847,1.140663,0.8538779,8.379416,0.2819337,14.60402,0.7792421,31.80314,0.2212992,674.5075,0.2032188,1349.404,0.1921378,-96.93861,-0.9330331,1729.891,0.1262108,1020.502,0.2005275,-104.9298,-0.7787867,2657.486,0.06101454,1033.235,0.4245243,-106.0511,-0.7585509,-19.57833,-0.2588844,26.81304,0.2660967,0.02984371,0.4733632,-0.0361043,-0.328137,1.052643,0.7195467,27.06361,0.2743815,13.37978,0.5573801,15.26736,0.6020277,-20.20418,-0.5631188,-5.391471,10.37578,-0.001641617,-0.02016462,0.676115,4.379562,3.787879,0.134,0.1174053,0.09,0.02081666,-14.82954
'unknown',0,39.77393,0.02397749,39.07291,39.67866,40.30519,1.232277,10.09282,3.776503,10.44015,0.07340765,1.013058,0.5765078,0.4206201,1.005014,1.420793,1.000173,8.635649,5.069626,9.799674,4.832406,0.5897791,1.07236,25.23018,0.3092889,1.336061,5.602478,4.552669,2.391392,-25.41515,-0.6699321,0.0190655,1.126694,1.221177,0.7579106,9.914698,0.2738157,11.58426,0.8445967,26.72457,0.315928,743.7278,0.1286262,1335.183,0.1200548,-55.25506,-1.384852,1693.63,0.09409034,1010.557,0.1978619,-59.17452,-1.180147,2683.663,0.05376879,910.1401,0.2726412,-65.09156,-1.023586,-15.70759,-0.3036551,25.68131,0.1938104,0.02414846,0.6517705,-0.03360358,-0.4133611,0.7196183,0.9302229,27.2051,0.1969601,-0.2723997,-28.43727,4.001265,3.002632,-31.02535,-0.4752892,-12.20288,21.1585,-0.003640847,-0.01934373,0.1812766,3.821656,1.973684,0.39,0.3323652,0.07,0.02828427,-15.86388
'unknown',0,25.62193,0.2178452,21.58177,22.40007,33.40512,11.82335,-10.8821,0,210.5257,0,1.237246,0.601006,0.5141895,1.337626,1.57536,1.061171,32.26195,23.17439,9.028562,0,0.6377838,0.8027509,31.59378,0.1601114,-6.63854,-1.135398,17.86828,0.3842728,-30.15856,-0.4555469,0.05019379,1.233782,2.492168,0.2876017,0.08651134,12.1519,1.546965,4.105354,19.16479,0.1049679,611.6544,0.2854629,1609.797,0.1069953,-100.6532,-0.9722194,1475.063,0.1171373,1376.606,0.168812,-92.97692,-1.003554,2452.181,0.05578975,843.2928,0.1388969,-96.28903,-0.9370252,-8.918426,-0.3171121,17.43591,0.2017806,0.04523119,0.3776477,-0.02551451,-0.3760123,1.061769,0.4313614,32.93862,0.1386759,-12.26712,-0.4726158,16.35591,0.3928168,-41.46635,-0.2225084,-12.86395,20.54399,0.01992491,-0.01530873,0.3378651,2.631579,3.030303,0.17,0,0.13,0,-17.40607
'unknown',0,34.1251,0.04978382,34.11878,34.3189,34.66555,0.5467682,3.248291,0,-272.4509,0,2.069743,0.2521377,1.500463,2.162977,2.541023,1.04056,15.53162,6.045945,8.742427,9.572435,1.110489,0.3509274,22.87459,0.2903539,1.330053,4.955414,3.526519,2.746387,-27.10299,-0.4520933,0.02248851,1.618555,0.9995349,0.399882,7.808721,0.4019879,-0.536563,-11.299,22.87958,0.1999936,702.8534,0.1525671,1371.37,0.1455019,-17.22744,-2.915607,1726.106,0.1180082,1095.864,0.1859293,-32.99858,-1.348501,2576.314,0.05235873,1006.458,0.195877,-31.68645,-1.422442,-15.29463,-0.234198,21.57061,0.2010254,0.06454561,0.1778646,-0.03712596,-0.2720489,1.194037,0.304986,24.38454,0.2108998,1.873742,3.464412,5.176123,1.809988,-27.40758,-0.4494308,-7.681476,17.66172,0.05000548,-0.02388323,0.7349268,3.896104,2.816901,0.315,0.035,0.04,0,-11.01673
'unknown',0,39.34564,0.02403153,38.50121,39.17882,40.10987,1.608665,20.4459,6.716842,8.145598,6.341814,1.118829,0.6939592,0.4077639,0.7629652,1.927195,1.519431,11.16441,3.575984,8.460435,3.938885,0.651642,1.038873,23.08059,0.2242115,-6.428633,-1.150126,9.201622,1.671682,-29.81866,-0.670072,0.02140892,1.202602,1.338377,0.5404559,8.747787,0.3214543,8.556384,0.9475399,20.97241,0.4404347,764.4969,0.121864,1391.502,0.1853629,-83.82757,-1.121796,1669.209,0.1180983,1029.015,0.3409801,-87.66617,-0.9801574,2629.337,0.06111433,816.0704,0.2123061,-87.71855,-0.9756168,-12.34936,-0.3290161,18.37313,0.2527401,0.04446851,0.3293187,-0.03390671,-0.4230699,1.00355,0.6804799,25.01819,0.2212093,-7.960772,-1.128883,9.069948,2.078849,-43.65596,-0.3049664,-9.160578,15.54873,0.001476451,-0.01064307,0.146861,2.654867,1.851852,0.325,0.145,0.1266667,0.1302135,-16.08383
'unknown',0,37.20771,0.05230764,35.4118,36.37091,39.66752,4.255718,38.8856,12.51274,27.71996,14.43762,1.205575,0.5084888,0.7454813,1.027518,1.652044,0.9065623,16.74708,11.39856,10.60784,8.633711,0.8097827,0.6769572,28.31254,0.2231524,-6.274098,-1.966377,-3.704181,-4.420176,-29.39334,-0.2659544,0.04505793,0.9458739,1.526306,0.6120631,5.718532,0.7014347,14.08897,0.7973431,29.42553,0.2287717,688.1404,0.2712865,1499.563,0.1322539,-24.63547,-2.42592,1546.417,0.09327659,1216.816,0.2778136,-30.54028,-1.794113,2552.284,0.08279945,1006.886,0.3001112,-39.96314,-1.294675,-12.40978,-0.4901863,26.24883,0.1786233,0.08731119,0.1129778,-0.02123317,-0.3338085,0.8719559,0.6575102,28.51467,0.2293057,-6.575755,-1.989669,-2.337278,-7.390611,-28.89699,-0.2840068,-10.79865,26.13429,0.07567424,-0.02666803,0.5223297,5.319149,2.247191,0.39,0.19,0.08,0,-15.37461
'unknown',0,37.7243,0.04986449,35.74049,37.4734,39.82353,4.083038,18.96241,2.457628,2.072631,12.39524,1.765518,0.4329467,1.172601,1.566609,2.24422,1.071619,14.25423,4.699674,6.317103,6.121385,0.8372031,0.5458664,19.3794,0.3208449,-0.1837993,-74.45225,6.858982,1.531328,-28.13693,-0.347931,0.0245083,0.9420769,1.028937,0.5678982,6.973032,0.6523054,7.208771,0.6514125,19.90267,0.2240965,783.1235,0.09375699,1280.115,0.1262766,-33.34433,-1.877162,1804.783,0.0649705,975.1421,0.1935729,-44.92592,-1.282003,2632.365,0.03783714,956.9684,0.1442471,-43.00689,-1.344196,-11.89613,-0.3665738,16.8701,0.3512512,0.06673657,0.2417444,-0.03424366,-0.3227821,0.954194,0.4516361,19.36178,0.3377818,-1.152813,-12.49251,6.794132,1.564641,-29.13037,-0.3561913,-11.80139,16.94166,0.05122252,-0.03021588,0.3530344,4.347826,2.325582,0.365,0.275,0.09999999,0,-13.65382
'unknown',0,36.38181,0.07586382,34.91991,35.84783,37.72922,2.809303,970.5051,966.5734,0.4746733,2.281817,1.435432,0.2805352,1.024557,1.487919,1.809398,0.7848409,12.86496,9.123622,10.19497,4.892529,0.911494,0.6251661,23.41966,0.4749527,4.934339,1.58937,4.507882,2.367318,-21.51874,-0.3605493,0.02479877,0.8368418,1.233614,0.6533377,8.32355,0.3739924,2.753816,3.450043,28.62121,0.3495909,711.3829,0.1477031,1399.924,0.1362837,-82.61123,-1.080768,1717.931,0.09570058,1198.109,0.3448541,-89.97759,-0.8831495,2609.289,0.09220308,1096.817,0.2907816,-91.96033,-0.8453555,-19.37018,-0.2951924,27.29468,0.2415203,0.05025765,0.3203223,-0.0407282,-0.2147831,1.078319,0.5666583,29.16845,0.2498643,7.169752,0.8530284,4.687218,1.987383,-21.97207,-0.3813109,-7.198379,14.3312,0.02631225,-0.02997395,0.6878768,6.222222,3.636364,0.1625,0.1037726,0.1014286,0.08201542,-13.67948
'unknown',0,36.66077,0.04627594,34.99409,36.49279,38.20026,3.206161,20.66513,8.622221,16.06629,9.379927,0.9762514,0.5829367,0.4543895,0.9378673,1.442351,0.9879619,10.74134,7.281137,9.770432,4.58781,0.4929799,0.8264394,25.25039,0.5601031,-3.035448,-3.69823,6.738628,1.763565,-23.10486,-0.5716843,0.01473487,0.7924504,1.079436,0.7935622,9.744835,0.3255413,10.9186,1.142017,27.77402,0.3944835,645.7598,0.2574196,1461.281,0.1458888,-55.00906,-1.482293,1586.239,0.1250563,1161.126,0.2411854,-61.83132,-1.203679,2509.39,0.08683878,1013.964,0.3191216,-65.61568,-1.105316,-16.65078,-0.4373146,24.78919,0.3299283,0.08199771,0.2376026,-0.0297065,-0.519528,0.6036299,0.6663728,30.77915,0.2739129,-4.084194,-2.730621,9.168197,1.311231,-26.5706,-0.4741878,-1.300442,7.148625,0.03168805,-0.007389689,0.1882097,3.791469,1.941748,0.3825,0.1321694,0.088,0.05912698,-16.52488
'unknown',0,35.72916,0.03941587,34.03892,36.0962,36.82229,2.783367,123.0049,112.6914,21.34467,10.20253,1.467967,0.3964594,0.999743,1.360539,1.884713,0.8849701,19.29252,11.33087,14.53435,8.41286,0.8444615,0.5927503,13.93675,1.300303,2.090968,4.643809,18.35021,0.5176429,-15.16921,-0.7853395,0.02710202,0.8729503,1.083383,0.9186285,9.032979,0.2784519,14.84809,0.4949217,24.02586,0.3263603,657.2795,0.298879,1449.132,0.1254864,-89.36927,-1.006037,1668.908,0.1093781,1179.886,0.2186293,-94.24715,-0.8902982,2515.834,0.07497787,1028.747,0.2281095,-94.69656,-0.8808673,-12.18408,-0.7349587,17.82149,0.5516679,0.05784148,0.3105164,-0.02213559,-0.3553088,0.9203551,0.590546,22.51821,0.5385381,-0.3028909,-37.97762,20.40523,0.4607973,-17.92671,-0.6067439,2.611824,0.8834818,0.03344317,-0.01180017,0.8359994,6.818182,4.878049,0.11,0.05958188,0.1033333,0.02054805,-15.20872
'unknown',0,24.77667,0.2504315,20.6043,21.50145,32.27998,11.67568,142.1148,91.72996,84.49171,50.95656,1.302897,0.5125212,0.6272842,1.155118,1.944407,1.317122,12.50683,10.32815,14.91333,11.7436,0.5649473,0.7764075,17.86548,0.4155439,16.60835,0.6112239,21.31711,0.4828787,-4.415751,-3.12311,0.04341066,1.691931,0.8088863,0.642935,4.176396,0.436234,16.51047,1.56282,16.5912,1.076084,755.2067,0.2335946,1334.892,0.1369675,-35.43167,-1.282532,1780.626,0.1153084,1145.175,0.2961844,-43.61473,-0.9445568,2620.289,0.0751721,1146.231,0.3975227,-44.11184,-0.9292006,-17.00744,-0.4120825,24.93968,0.3343973,-0.02880973,-0.9585395,-0.0158251,-0.886263,0.5710863,0.7732931,18.51809,0.3904448,17.51271,0.5579114,21.43607,0.4924081,-5.125786,-2.693711,-11.84762,20.50571,-0.03501336,-0.008703981,0.686112,3.663004,2.247191,0.4,0.2924038,0.0375,0.01785357,-14.84199
'unknown',0,35.90673,0.03107707,35.04304,35.71521,36.43613,1.393097,25.64764,0,18.49354,3.78175,1.616326,0.5546066,0.842056,1.270864,2.905383,2.063327,17.40194,7.814229,11.89306,7.060117,1.003671,0.7765496,28.69346,0.2323176,-1.09044,-11.57428,9.526002,1.041462,-10.31963,-0.7637765,0.02074941,0.8998166,1.193055,0.6689776,8.640162,0.4265341,7.480448,0.9030428,23.29101,0.2694924,659.8489,0.29307,1530.993,0.09524646,-25.85033,-1.556111,1575.829,0.07179635,1224.834,0.1202621,-28.47395,-1.229811,2534.284,0.05476237,1160.727,0.345745,-39.05994,-0.822898,-12.77448,-0.7195088,27.32314,0.2537452,0.04021941,0.4673407,-0.01038916,-0.8602341,1.142708,0.6861225,29.73193,0.2205397,-2.633496,-5.006669,9.965743,1.040735,-10.14055,-0.8396173,-6.972972,14.64172,0.008661446,-0.02052622,0.1276822,4.255319,2.439024,0.38,0,0,0,-12.14584
